timestamp,lon,lat,name,country,timezone,temp,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,wind_gust,clouds_all,rain_1h,weather_id,weather_main,weather_description,sunrise,sunset
2024-08-31 23:48:09,4.3548,50.8493,Arrondissement Brussel-Hoofdstad,BE,7200,291.65,291.77,290.83,292.55,1017,85,10000,2.06,60,,0,,800,Clear,clear sky,2024-09-01 04:56:54,2024-09-01 18:28:32
2024-09-01 00:54:09,4.3535,50.8502,Arrondissement Brussel-Hoofdstad,BE,7200,291.34,291.41,290.76,292.55,1016,84,10000,3.47,67,7.87,34,,802,Clouds,scattered clouds,2024-09-01 04:56:54,2024-09-01 18:28:33
2024-09-01 01:53:00,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,291.22,291.28,290.68,292.05,1016,84,10000,2.84,66,5.9,25,0.56,500,Rain,light rain,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 02:48:38,4.347,50.8534,Brussels Capital,BE,7200,290.93,291.01,290.29,291.5,1016,86,10000,2.06,70,,43,,802,Clouds,scattered clouds,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 03:53:16,4.3488,50.8505,Brussels Capital,BE,7200,290.63,290.68,289.91,291.41,1015,86,10000,1.03,0,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 04:52:07,4.347,50.8534,Brussels Capital,BE,7200,290.16,290.21,289.45,291.39,1015,88,10000,1.03,70,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 05:54:19,4.3489,50.8473,Bruxelles-Capitale,BE,7200,290.34,290.41,289.7,291.4,1015,88,10000,3.19,87,6.83,71,,803,Clouds,broken clouds,2024-09-01 04:56:56,2024-09-01 18:28:33
2024-09-01 06:50:09,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,291.91,292.06,291.08,293.19,1014,85,10000,1.54,70,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 07:51:09,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,294.12,294.36,293.08,295.57,1014,80,10000,2.06,70,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 08:53:52,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,296.9,297.37,295.79,298.92,1014,78,10000,3.71,101,5.59,80,,803,Clouds,broken clouds,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 09:54:40,4.347,50.8534,Brussels,BE,7200,298.76,299.28,298.05,300.94,1014,73,10000,4.21,114,5.83,83,,803,Clouds,broken clouds,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 10:50:34,4.347,50.8534,Brussels,BE,7200,300.32,302.3,299.29,302.51,1013,70,10000,2.06,90,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 11:50:56,4.3526,50.8467,Brussels Capital,BE,7200,301.78,304.76,300.75,304.1,1013,68,10000,4.23,130,5.59,84,,803,Clouds,broken clouds,2024-09-01 04:56:55,2024-09-01 18:28:32
2024-09-01 12:55:38,4.3488,50.8505,Brussels Capital,BE,7200,303.13,307.21,301.94,305.14,1012,66,10000,3.85,138,5.11,99,,804,Clouds,overcast clouds,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 13:52:15,4.347,50.8534,Bruxelles-Capitale,BE,7200,304.03,308.49,303.07,305.94,1012,63,10000,1.54,110,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 14:46:51,4.347,50.8534,Brussels,BE,7200,304.86,309.85,303.59,306.27,1011,61,10000,1.54,80,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 15:52:38,4.3535,50.8502,Brussels Capital,BE,7200,304.48,308.71,303.22,305.88,1011,60,10000,2.06,70,,0,,800,Clear,clear sky,2024-09-01 04:56:54,2024-09-01 18:28:33
2024-09-01 16:55:50,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,303.54,307.42,302.49,304.74,1011,63,10000,1.54,70,,20,,801,Clouds,few clouds,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 17:52:43,4.3488,50.8505,Brussels,BE,7200,301.74,304.84,300.25,303.14,1011,69,10000,0.51,110,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 18:50:13,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,299.08,299.71,297.86,300.91,1012,76,10000,1.03,110,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 19:54:23,4.3489,50.8473,Brussels Capital,BE,7200,297.22,297.72,296.34,299.18,1013,78,10000,2.57,200,,0,,800,Clear,clear sky,2024-09-01 04:56:56,2024-09-01 18:28:33
2024-09-01 20:56:39,4.347,50.8534,Bruxelles-Capitale,BE,7200,295.97,296.42,294.6,297.57,1013,81,10000,1.54,200,,0,,800,Clear,clear sky,2024-09-01 04:56:55,2024-09-01 18:28:34
2024-09-01 21:52:29,4.3489,50.8473,Arrondissement Brussel-Hoofdstad,BE,7200,295.5,295.88,294.16,297.12,1013,80,10000,2.57,210,,0,,800,Clear,clear sky,2024-09-01 04:56:56,2024-09-01 18:28:33
2024-09-01 22:59:14,4.3488,50.8505,Bruxelles-Capitale,BE,7200,294.31,294.65,293.04,296.38,1013,83,10000,2.06,210,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-01 23:52:06,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,294.22,294.55,293.08,296.19,1013,83,10000,2.06,230,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 00:54:30,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,293.9,294.2,292.25,295.23,1013,83,10000,3.09,230,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 01:55:28,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,292.7,292.96,291.38,294.1,1013,86,10000,1.54,220,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 02:50:54,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,292.06,292.3,290.79,293.14,1012,88,10000,1.54,220,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 03:42:17,4.347,50.8534,City of Brussels,BE,7200,291.53,291.75,290.32,293.19,1012,89,10000,2.06,220,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 04:54:04,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,290.92,291.13,290.01,292.51,1013,91,10000,1.03,200,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 05:52:16,4.347,50.8534,City of Brussels,BE,7200,290.79,290.99,289.77,292.51,1013,91,10000,1.03,200,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 06:49:53,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,293.25,293.59,291.99,294.2,1013,87,10000,2.06,180,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 07:57:51,4.3488,50.8505,City of Brussels,BE,7200,295.88,296.22,294.51,296.96,1013,77,10000,2.06,210,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 08:47:49,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,297.5,297.87,296.23,298.65,1013,72,10000,2.06,230,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 09:58:23,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,298.71,299.12,297.23,300.25,1013,69,10000,1.54,240,,20,,801,Clouds,few clouds,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 10:52:35,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,299.43,299.43,297.93,300.34,1012,67,10000,2.57,210,,20,,801,Clouds,few clouds,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 11:53:00,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,299.73,299.73,298.19,301.43,1012,67,10000,2.57,210,,40,,802,Clouds,scattered clouds,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 12:56:37,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,299.48,299.48,298.29,300.88,1012,66,10000,3.09,220,,40,,802,Clouds,scattered clouds,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 13:58:16,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,299.71,299.71,298.62,300.81,1011,63,10000,4.12,230,,20,,801,Clouds,few clouds,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 14:51:54,4.3507,50.8475,Arrondissement Brussel-Hoofdstad,BE,7200,299.58,299.58,298.97,300.92,1011,65,10000,3.98,208,5.3,24,,801,Clouds,few clouds,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 15:54:29,4.3489,50.8473,Brussels,BE,7200,299.63,299.63,298.59,300.81,1011,64,10000,2.57,220,,20,,801,Clouds,few clouds,2024-09-02 04:58:28,2024-09-02 18:26:22
2024-09-02 16:46:40,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,299.13,299.13,298.06,300.62,1011,66,10000,2.57,210,,20,,801,Clouds,few clouds,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 17:54:22,4.3526,50.8467,City of Brussels,BE,7200,297.75,298.12,296.54,298.52,1011,71,10000,1.54,180,,20,,801,Clouds,few clouds,2024-09-02 04:58:27,2024-09-02 18:26:21
2024-09-02 18:54:21,4.3535,50.8502,Arrondissement Brussel-Hoofdstad,BE,7200,296.14,296.48,294.7,297.45,1012,76,10000,2.06,230,,20,,801,Clouds,few clouds,2024-09-02 04:58:27,2024-09-02 18:26:21
2024-09-02 19:52:30,4.3526,50.8467,City of Brussels,BE,7200,295.18,295.45,293.3,296.32,1012,77,10000,2.57,260,,20,,801,Clouds,few clouds,2024-09-02 04:58:27,2024-09-02 18:26:21
2024-09-02 20:56:05,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,294.19,294.49,292.39,295.38,1012,82,10000,1.54,250,,0,,800,Clear,clear sky,2024-09-02 04:58:28,2024-09-02 18:26:23
2024-09-02 21:54:22,4.3535,50.8502,City of Brussels,BE,7200,293.47,293.78,291.75,294.76,1013,85,10000,1.03,350,,0,,800,Clear,clear sky,2024-09-02 04:58:27,2024-09-02 18:26:21
2024-09-02 22:52:35,4.3489,50.8473,Arrondissement Brussel-Hoofdstad,BE,7200,292.84,293.14,290.77,294.2,1013,87,10000,0,0,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:10
2024-09-02 23:48:22,4.347,50.8534,Brussels,BE,7200,292.24,292.53,290.39,293.72,1013,89,10000,0.51,110,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 00:51:09,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,291.23,291.44,290.01,292.6,1013,90,10000,1.54,220,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 01:59:11,4.3488,50.8505,Brussels,BE,7200,291.03,291.2,289.68,292.23,1013,89,10000,1.03,180,,0,,800,Clear,clear sky,2024-09-03 05:00:00,2024-09-03 18:24:10
2024-09-03 02:52:28,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,290.54,290.68,289.45,292.19,1013,90,10000,2.57,180,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 03:48:13,4.347,50.8534,Brussels,BE,7200,290.64,290.77,289.6,291.96,1013,89,10000,2.57,190,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 04:48:03,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,290.99,291.15,289.87,291.96,1013,89,10000,2.57,200,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 05:49:08,4.347,50.8534,Brussels,BE,7200,291.33,291.53,290.32,292.47,1013,89,10000,2.06,190,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 06:55:11,4.3526,50.8467,Brussels,BE,7200,292.14,292.39,291.3,293.11,1014,88,10000,2.06,200,,100,,804,Clouds,overcast clouds,2024-09-03 05:00:00,2024-09-03 18:24:09
2024-09-03 07:52:38,4.3489,50.8473,Brussels,BE,7200,292.77,293.06,292.22,293.7,1014,87,10000,1.54,180,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:10
2024-09-03 08:51:09,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,293.86,294.18,292.93,294.87,1015,84,10000,2.06,210,,0,,800,Clear,clear sky,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 09:53:09,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,294.97,295.32,294.04,295.88,1015,81,10000,3.6,230,,20,,801,Clouds,few clouds,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 10:51:38,4.347,50.8534,Brussels,BE,7200,295.44,295.79,294.19,296.43,1015,79,10000,2.57,200,,20,,801,Clouds,few clouds,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 11:57:55,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,295.35,295.71,294.12,296.49,1015,80,10000,3.09,230,,75,1.33,501,Rain,moderate rain,2024-09-03 05:00:00,2024-09-03 18:24:10
2024-09-03 12:50:05,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,295.26,295.69,294.08,296.75,1014,83,10000,2.57,220,,20,0.15,500,Rain,light rain,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 13:58:40,4.3488,50.8505,Brussels,BE,7200,295.89,296.26,295.03,297.14,1014,78,10000,1.54,190,,40,,802,Clouds,scattered clouds,2024-09-03 05:00:00,2024-09-03 18:24:10
2024-09-03 14:54:32,4.3535,50.8502,Brussels,BE,7200,296.4,296.82,296.01,297.61,1015,78,10000,2.06,190,,40,,802,Clouds,scattered clouds,2024-09-03 04:59:59,2024-09-03 18:24:09
2024-09-03 15:59:11,4.3488,50.8505,Brussels,BE,7200,293.47,294.01,292.88,295.03,1015,94,10000,3.53,204,7.48,100,0.77,500,Rain,light rain,2024-09-03 05:00:00,2024-09-03 18:24:10
2024-09-03 16:54:53,4.3507,50.8475,Arrondissement Brussel-Hoofdstad,BE,7200,293.32,293.85,292.68,294.26,1015,94,10000,2.57,240,,20,3.65,520,Rain,light intensity shower rain,2024-09-03 05:00:00,2024-09-03 18:24:10
2024-09-03 17:55:50,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,293.03,293.45,291.95,293.72,1015,91,7000,4.12,230,,75,,803,Clouds,broken clouds,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 18:46:39,4.347,50.8534,Brussels Capital,BE,7200,292.53,292.9,291.43,293.16,1015,91,10000,2.06,240,,75,,803,Clouds,broken clouds,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 19:54:04,4.347,50.8534,Brussels,BE,7200,292.33,292.68,291.07,293.16,1015,91,10000,0.51,240,,75,0.63,500,Rain,light rain,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 20:50:51,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,292.08,292.4,291.07,292.6,1015,91,10000,1.54,270,,20,0.38,520,Rain,light intensity shower rain,2024-09-03 05:00:01,2024-09-03 18:24:11
2024-09-03 21:52:47,4.3526,50.8467,Arrondissement Brussel-Hoofdstad,BE,7200,291.7,291.99,290.75,292.42,1015,91,10000,1.54,230,,20,0.14,520,Rain,light intensity shower rain,2024-09-03 05:00:00,2024-09-03 18:24:09
2024-09-03 22:56:59,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,291.48,291.77,290.82,292.46,1016,92,10000,1.54,200,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-03 23:52:41,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,291.22,291.48,290.32,292.08,1016,92,10000,1.54,200,,20,,801,Clouds,few clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 00:56:05,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,290.62,290.8,289.39,291.54,1016,91,10000,2.57,240,,20,,801,Clouds,few clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 01:56:13,4.347,50.8534,Brussels,BE,7200,289.63,289.71,288.65,290.83,1016,91,10000,2.06,260,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 02:52:42,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,289.21,289.27,288.34,290.43,1016,92,10000,2.06,240,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 03:58:44,4.3488,50.8505,City of Brussels,BE,7200,288.96,288.97,288.01,290.03,1016,91,10000,2.06,250,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 04:52:55,4.3535,50.8502,Brussels,BE,7200,288.84,288.87,287.99,289.61,1016,92,10000,1.54,240,,0,,800,Clear,clear sky,2024-09-04 05:01:32,2024-09-04 18:21:57
2024-09-04 05:50:45,4.347,50.8534,Brussels Capital,BE,7200,289.09,289.14,288.65,289.68,1016,92,10000,1.03,230,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 06:57:15,4.347,50.8534,Brussels,BE,7200,289.52,289.61,288.62,290.19,1016,92,10000,0.51,0,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 07:54:38,4.3535,50.8502,Arrondissement Brussel-Hoofdstad,BE,7200,289.99,290.11,289.14,290.77,1017,91,10000,1.54,230,,20,,801,Clouds,few clouds,2024-09-04 05:01:32,2024-09-04 18:21:57
2024-09-04 08:50:19,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,290.68,290.81,289.68,291.49,1017,89,10000,1.03,0,,75,,803,Clouds,broken clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 09:54:53,4.3489,50.8473,Brussels,BE,7200,291.17,291.3,290.33,292.21,1017,87,10000,1.03,0,,40,,802,Clouds,scattered clouds,2024-09-04 05:01:33,2024-09-04 18:21:57
2024-09-04 10:48:20,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,291.74,291.85,290.83,293.08,1017,84,10000,1.03,0,,40,,802,Clouds,scattered clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 11:52:47,4.3526,50.8467,Brussels Capital,BE,7200,292.51,292.69,291.73,293.53,1017,84,10000,1.03,0,,40,,802,Clouds,scattered clouds,2024-09-04 05:01:32,2024-09-04 18:21:57
2024-09-04 12:53:16,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,293.25,293.4,292.49,294.32,1016,80,10000,1.4,189,1.77,79,,803,Clouds,broken clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 13:52:41,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,293.4,293.49,292.56,294.56,1015,77,10000,0.83,169,1.09,85,,804,Clouds,overcast clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 14:49:52,4.347,50.8534,Brussels,BE,7200,293.49,293.54,292.5,294.73,1015,75,10000,0.91,144,0.75,91,,804,Clouds,overcast clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 15:52:49,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,293.55,293.63,292.5,294.76,1015,76,10000,1.24,112,0.88,93,,804,Clouds,overcast clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 16:45:21,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,293.32,293.4,292.29,294.28,1015,77,10000,1.03,0,,20,,801,Clouds,few clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 17:53:06,4.3526,50.8467,City of Brussels,BE,7200,292.58,292.69,291.58,293.63,1014,81,10000,1.03,40,,20,,801,Clouds,few clouds,2024-09-04 05:01:32,2024-09-04 18:21:57
2024-09-04 18:58:51,4.3488,50.8505,City of Brussels,BE,7200,291.54,291.65,290.51,292.52,1015,85,10000,0.51,70,,20,,801,Clouds,few clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 19:51:22,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,291.37,291.49,290.08,292.08,1015,86,10000,0.51,0,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 20:56:47,4.3488,50.8505,Brussels,BE,7200,291.1,291.22,289.96,292.03,1015,87,10000,0.51,0,,0,,800,Clear,clear sky,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 21:55:50,4.347,50.8534,Brussels Capital,BE,7200,290.97,291.08,289.73,291.94,1015,87,10000,1.54,20,,75,,803,Clouds,broken clouds,2024-09-04 05:01:33,2024-09-04 18:21:58
2024-09-04 22:50:52,4.3526,50.8467,City of Brussels,BE,7200,290.57,290.69,289.44,291.34,1014,89,10000,2.06,30,,20,,801,Clouds,few clouds,2024-09-05 05:03:05,2024-09-05 18:19:43
2024-09-04 23:53:10,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,290.04,290.13,289.21,291.08,1014,90,10000,1.03,40,,0,,800,Clear,clear sky,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 00:54:10,4.347,50.8534,Brussels,BE,7200,289.53,289.57,288.56,290.83,1014,90,10000,2.66,45,4.93,60,,803,Clouds,broken clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 01:50:09,4.347,50.8534,City of Brussels,BE,7200,289.44,289.5,288.68,290.39,1013,91,10000,2.89,40,6.47,80,,803,Clouds,broken clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 02:56:00,4.347,50.8534,City of Brussels,BE,7200,289.32,289.34,288.59,290.39,1013,90,10000,3.14,35,7.65,87,,804,Clouds,overcast clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 03:51:03,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,289.42,289.48,288.59,290.19,1012,91,7000,2.57,50,,40,,802,Clouds,scattered clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 04:55:10,4.347,50.8534,City of Brussels,BE,7200,289.51,289.55,288.66,290.39,1012,90,9000,4.12,40,,75,,803,Clouds,broken clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 05:54:40,4.347,50.8534,City of Brussels,BE,7200,289.84,289.94,289.08,290.43,1011,91,7000,4.63,50,,75,,803,Clouds,broken clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 06:50:48,4.347,50.8534,City of Brussels,BE,7200,290.14,290.24,289.68,290.67,1010,90,10000,5.05,39,12.13,100,,804,Clouds,overcast clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 07:55:55,4.347,50.8534,Brussels,BE,7200,290.33,290.48,289.7,290.98,1010,91,6000,4.12,50,,75,,300,Drizzle,light intensity drizzle,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 08:59:37,4.3488,50.8505,City of Brussels,BE,7200,290.65,290.86,290.03,291.38,1009,92,6000,4.63,50,,100,,300,Drizzle,light intensity drizzle,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 09:52:03,4.347,50.8534,Brussels,BE,7200,291.21,291.45,290.68,291.95,1008,91,6000,4.63,50,,100,,300,Drizzle,light intensity drizzle,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 10:54:13,4.347,50.8534,City of Brussels,BE,7200,291.82,292.09,291.12,293.06,1008,90,6000,4.63,60,,100,,300,Drizzle,light intensity drizzle,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 11:49:07,4.347,50.8534,Brussels Capital,BE,7200,292.64,293.05,292.05,293.62,1007,92,9000,3.6,70,,100,,804,Clouds,overcast clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 12:50:23,4.347,50.8534,Brussels Capital,BE,7200,293.4,293.78,292.39,294.17,1007,88,9000,3.09,70,,75,,803,Clouds,broken clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 13:48:15,4.3548,50.8493,Brussels,BE,7200,294.32,294.66,294.12,295.01,1006,83,9000,2.57,80,,75,,803,Clouds,broken clouds,2024-09-05 05:03:04,2024-09-05 18:19:43
2024-09-05 14:51:03,4.347,50.8534,Brussels,BE,7200,294.54,294.9,294.19,295.68,1006,83,9000,1.54,90,,75,,803,Clouds,broken clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 15:54:50,4.3535,50.8502,City of Brussels,BE,7200,295.64,296.11,295.12,296.71,1006,83,9000,1.54,0,,40,,802,Clouds,scattered clouds,2024-09-05 05:03:04,2024-09-05 18:19:44
2024-09-05 16:47:03,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,296.22,296.72,295.08,297.5,1006,82,9000,0.51,0,,40,,802,Clouds,scattered clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 17:53:55,4.3488,50.8505,City of Brussels,BE,7200,295.51,295.94,294.48,296.38,1008,82,9000,1.54,330,,40,,802,Clouds,scattered clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 18:56:25,4.3517,50.8503,City of Brussels,BE,7200,294.08,294.5,293.29,295.27,1008,87,10000,1.54,270,,40,0.38,500,Rain,light rain,2024-09-05 05:03:04,2024-09-05 18:19:44
2024-09-05 19:59:09,4.3488,50.8505,City of Brussels,BE,7200,293.15,293.56,291.91,294.12,1008,90,7000,2.57,40,,75,0.52,520,Rain,light intensity shower rain,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 20:54:32,4.3488,50.8505,City of Brussels,BE,7200,292.52,292.89,291.32,293.57,1009,91,10000,1.03,0,,20,1,520,Rain,light intensity shower rain,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 21:49:45,4.347,50.8534,Arrondissement Brussel-Hoofdstad,BE,7200,292.13,292.46,290.83,293.39,1009,91,10000,2.57,290,,20,,801,Clouds,few clouds,2024-09-05 05:03:05,2024-09-05 18:19:45
2024-09-05 22:55:29,4.3488,50.8505,City of Brussels,BE,7200,291.71,292,290.1,292.95,1009,91,7000,2.06,270,,20,,801,Clouds,few clouds,2024-09-06 05:04:37,2024-09-06 18:17:31
2024-09-05 23:50:51,4.347,50.8534,Brussels Capital,BE,7200,291.51,291.78,290.08,292.5,1010,91,4000,3.09,280,,20,,701,Mist,mist,2024-09-06 05:04:38,2024-09-06 18:17:32
2024-09-06 00:54:43,4.3488,50.8505,Arrondissement Brussel-Hoofdstad,BE,7200,291.39,291.67,290.03,292.23,1010,92,3400,3.09,270,,75,,701,Mist,mist,2024-09-06 05:04:37,2024-09-06 18:17:31
